identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
462_(Romans 12:10)-c1	463_(Romans 12:10)-c1	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
451_(Romans 12:10)-c2	463_(Romans 12:10)-c1	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
457_(Romans 12:10)-c2	463_(Romans 12:10)-c1	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
454_(Romans 12:10)-c2	463_(Romans 12:10)-c1	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
454_(Romans 12:10)-c1	453_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
459_(Romans 12:10)-c1	453_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
458_(Romans 12:10)-c1	453_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
455_(Romans 12:10)-c1	453_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
461_(Romans 12:10)-c1	453_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
458_(Romans 12:10)-c2	455_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
459_(Romans 12:10)-c1	455_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
463_(Romans 12:10)-c1	455_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
455_(Romans 12:10)-c1	455_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
452_(Romans 12:10)-c1	455_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
460_(Romans 12:10)-c2	455_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
465_(Romans 12:10)-c1	455_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
460_(Romans 12:10)-c1	455_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
458_(Romans 12:10)-c2	465_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
459_(Romans 12:10)-c1	465_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
451_(Romans 12:10)-c2	465_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
453_(Romans 12:10)-c1	465_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
457_(Romans 12:10)-c2	465_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
456_(Romans 12:10)-c1	465_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
460_(Romans 12:10)-c2	465_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
459_(Romans 12:10)-c1	453_(Romans 12:10)-c1	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
453_(Romans 12:10)-c2	453_(Romans 12:10)-c1	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
463_(Romans 12:10)-c1	453_(Romans 12:10)-c1	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
451_(Romans 12:10)-c2	453_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
456_(Romans 12:10)-c2	453_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
458_(Romans 12:10)-c1	453_(Romans 12:10)-c1	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
464_(Romans 12:10)-c1	453_(Romans 12:10)-c1	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
455_(Romans 12:10)-c1	453_(Romans 12:10)-c1	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
456_(Romans 12:10)-c1	453_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
459_(Romans 12:10)-c1	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
451_(Romans 12:10)-c2	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
456_(Romans 12:10)-c2	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
458_(Romans 12:10)-c1	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
457_(Romans 12:10)-c2	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
464_(Romans 12:10)-c1	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
454_(Romans 12:10)-c2	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
460_(Romans 12:10)-c2	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
463_(Romans 12:10)-c2	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
462_(Romans 12:10)-c2	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
451_(Romans 12:10)-c1	457_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
459_(Romans 12:10)-c1	463_(Romans 12:10)-c2	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
451_(Romans 12:10)-c2	463_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
464_(Romans 12:10)-c1	463_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
455_(Romans 12:10)-c1	463_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
456_(Romans 12:10)-c1	463_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
452_(Romans 12:10)-c1	463_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
459_(Romans 12:10)-c1	461_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
464_(Romans 12:10)-c1	461_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
455_(Romans 12:10)-c1	461_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
454_(Romans 12:10)-c2	461_(Romans 12:10)-c1	Nisha	1.1430137545654522		Love_one_another_with_brotherly_affection	
453_(Romans 12:10)-c2	464_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
456_(Romans 12:10)-c1	464_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
460_(Romans 12:10)-c2	464_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
465_(Romans 12:10)-c2	464_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
463_(Romans 12:10)-c1	456_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
462_(Romans 12:10)-c1	456_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
457_(Romans 12:10)-c2	456_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
460_(Romans 12:10)-c2	456_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
462_(Romans 12:10)-c1	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
456_(Romans 12:10)-c2	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
464_(Romans 12:10)-c1	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
456_(Romans 12:10)-c1	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
464_(Romans 12:10)-c2	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
454_(Romans 12:10)-c2	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
460_(Romans 12:10)-c2	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
459_(Romans 12:10)-c2	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
463_(Romans 12:10)-c2	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
465_(Romans 12:10)-c2	451_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
451_(Romans 12:10)-c2	461_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
453_(Romans 12:10)-c1	461_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
456_(Romans 12:10)-c2	461_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
461_(Romans 12:10)-c1	461_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
457_(Romans 12:10)-c2	454_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
455_(Romans 12:10)-c1	454_(Romans 12:10)-c2	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
457_(Romans 12:10)-c2	454_(Romans 12:10)-c1	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
464_(Romans 12:10)-c1	454_(Romans 12:10)-c1	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
454_(Romans 12:10)-c2	454_(Romans 12:10)-c1	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
464_(Romans 12:10)-c1	462_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
455_(Romans 12:10)-c1	462_(Romans 12:10)-c1	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
455_(Romans 12:10)-c1	459_(Romans 12:10)-c1	Nisha	-1.0324775196120084		Love_one_another_with_brotherly_affection	
455_(Romans 12:10)-c1	457_(Romans 12:10)-c2	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
461_(Romans 12:10)-c1	458_(Romans 12:10)-c1	Nisha	0.055268117476721904		Love_one_another_with_brotherly_affection	
