identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
360_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
358_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
358_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
358_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
358_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
358_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
358_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	Nisha	3.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
359_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
359_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
359_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	350_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c2	350_(Genesis 1:1)-c1	shur	1.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	355_(Genesis 1:1)-c2	AndreaMariaC	1.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	355_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	355_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	355_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	355_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	355_(Genesis 1:1)-c2	shur	1.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	355_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	355_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	355_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	355_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	355_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	355_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	360_(Genesis 1:1)-c1	AndreaMariaC	1.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	360_(Genesis 1:1)-c1	shur	1.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	360_(Genesis 1:1)-c1	Nisha	3.0		In_the_beginning_God_created_the_heaven	
348_(Genesis 1:1)-c1	360_(Genesis 1:1)-c1	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
348_(Genesis 1:1)-c1	360_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
348_(Genesis 1:1)-c1	360_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	360_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	360_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	360_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c2	360_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c2	360_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c2	360_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	360_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	360_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	360_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	348_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	348_(Genesis 1:1)-c1	shur	4.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	348_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	348_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	348_(Genesis 1:1)-c1	Nisha	3.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	348_(Genesis 1:1)-c1	shur	1.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
359_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
359_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
359_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c2	354_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c2	354_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c2	354_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
351_(Genesis 1:1)-c2	354_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
351_(Genesis 1:1)-c2	354_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
351_(Genesis 1:1)-c2	354_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
358_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
358_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
358_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c1	354_(Genesis 1:1)-c2	shur	1.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c2	354_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c2	354_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c2	354_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
359_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
359_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
359_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
353_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
353_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
353_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	shur	1.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	351_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	shur	4.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	Nisha	3.0		In_the_beginning_God_created_the_heaven	
354_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
354_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
354_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	349_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	349_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	349_(Genesis 1:1)-c2	shur	1.0		In_the_beginning_God_created_the_heaven	
351_(Genesis 1:1)-c2	349_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
351_(Genesis 1:1)-c2	349_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
351_(Genesis 1:1)-c2	349_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	shur	4.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	shur	1.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	349_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c2	349_(Genesis 1:1)-c2	AndreaMariaC	1.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c2	349_(Genesis 1:1)-c2	shur	1.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c2	349_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
348_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
348_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
348_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	Nisha	3.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c2	359_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c2	359_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c2	359_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c2	359_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c2	359_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c2	359_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	359_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
348_(Genesis 1:1)-c1	355_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
348_(Genesis 1:1)-c1	355_(Genesis 1:1)-c1	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
348_(Genesis 1:1)-c1	355_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
354_(Genesis 1:1)-c1	355_(Genesis 1:1)-c1	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
354_(Genesis 1:1)-c1	355_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
354_(Genesis 1:1)-c1	355_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c1	357_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c1	357_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
355_(Genesis 1:1)-c1	357_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	357_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	357_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	357_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	357_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	357_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	357_(Genesis 1:1)-c2	shur	1.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	357_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	357_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	357_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	357_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	357_(Genesis 1:1)-c2	shur	1.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	357_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
354_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
354_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
354_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	Nisha	3.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	348_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	348_(Genesis 1:1)-c2	Nisha	3.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	348_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c2	348_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c2	348_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
357_(Genesis 1:1)-c2	348_(Genesis 1:1)-c2	shur	1.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	AndreaMariaC	1.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	Nisha	1.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
356_(Genesis 1:1)-c1	348_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c2	348_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c2	348_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c2	348_(Genesis 1:1)-c2	Nisha	3.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	356_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	356_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
349_(Genesis 1:1)-c1	356_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	356_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	356_(Genesis 1:1)-c2	Nisha	2.0		In_the_beginning_God_created_the_heaven	
360_(Genesis 1:1)-c1	356_(Genesis 1:1)-c2	shur	3.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	356_(Genesis 1:1)-c2	AndreaMariaC	3.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	356_(Genesis 1:1)-c2	Nisha	3.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	356_(Genesis 1:1)-c2	shur	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	349_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	349_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c2	349_(Genesis 1:1)-c1	shur	1.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	349_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	349_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	349_(Genesis 1:1)-c1	shur	3.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	354_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	354_(Genesis 1:1)-c1	Nisha	1.0		In_the_beginning_God_created_the_heaven	
350_(Genesis 1:1)-c2	354_(Genesis 1:1)-c1	shur	1.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c2	354_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c2	354_(Genesis 1:1)-c1	shur	1.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c2	354_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	354_(Genesis 1:1)-c1	shur	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	354_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
352_(Genesis 1:1)-c1	354_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	350_(Genesis 1:1)-c2	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	350_(Genesis 1:1)-c2	shur	4.0		In_the_beginning_God_created_the_heaven	
347_(Genesis 1:1)-c1	350_(Genesis 1:1)-c2	Nisha	3.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c2	346_(Genesis 1:1)-c1	AndreaMariaC	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c2	346_(Genesis 1:1)-c1	Nisha	2.0		In_the_beginning_God_created_the_heaven	
346_(Genesis 1:1)-c2	346_(Genesis 1:1)-c1	shur	1.0		In_the_beginning_God_created_the_heaven	
